,pathway,LJP005_HA1E_24H_G13___HA1E___withaferin-a___10_0_um___24_h_rawk,LJP005_HA1E_24H_G14___HA1E___withaferin-a___3_33_um___24_h_rawk,LJP005_HA1E_24H_G15___HA1E___withaferin-a___1_11_um___24_h_rawk,LJP005_HA1E_24H_G16___HA1E___withaferin-a___0_37_um___24_h_rawk,LJP005_HA1E_24H_G17___HA1E___withaferin-a___0_12_um___24_h_rawk,LJP005_HA1E_24H_G18___HA1E___withaferin-a___0_04_um___24_h_rawk
0,Alanine and aspartate metabolism,0.28039435018988496,0.7638991783454299,0.9624915588400453,1.0,1.0,1.0
1,Aminoacyl-tRNA biosynthesis,0.051339805532706305,0.19563081418298797,0.9624915588400453,1.0,1.0,1.0
2,Aminosugar metabolism,0.5581061003139017,0.8733768485457288,0.9394004832674477,1.0,1.0,1.0
3,Androgen and estrogen synthesis and metabolism,0.9737732418581838,0.8211425052088815,0.9624915588400453,1.0,1.0,1.0
4,Arachidonic acid metabolism,0.9737732418581838,0.8211425052088815,0.9514186399526713,1.0,1.0,1.0
5,Arginine and proline metabolism,0.346754118582576,0.8306569499789672,0.28854853858878954,1.0,1.0,1.0
6,Beta-Alanine metabolism,0.9887176185861747,1.0,0.6151213115439179,1.0,1.0,1.0
7,Bile acid synthesis,0.06775310371079173,0.7646178920338703,0.9624915588400453,1.0,1.0,1.0
8,Biotin metabolism,6.409120381503263e-06,0.8845485828085253,0.13822774561760176,1.0,1.0,1.0
9,Butanoate metabolism,0.9552036634734102,0.9647323514809564,1.0,1.0,1.0,1.0
10,C5-branched dibasic acid metabolism,0.3945561621973338,0.8211425052088815,0.5425358969077279,1.0,1.0,1.0
11,Cholesterol metabolism,0.30419891968330887,0.8211425052088815,0.3612887318605704,1.0,1.0,1.0
12,Chondroitin sulfate degradation,5.739074610672125e-16,0.07293164099044892,0.0017528859420020248,1.0,1.0,1.0
13,Chondroitin synthesis,3.008637810101512e-30,1.0849819837796997e-06,0.5491584287395586,5.089352637850474e-05,0.8607907992665298,1.0
14,Citric acid cycle,0.3945561621973338,0.8211425052088815,0.7028031639140008,1.0,1.0,1.0
15,CoA catabolism,4.592239299561641e-06,0.029103214869163514,0.9624915588400453,1.0,1.0,1.0
16,CoA synthesis,3.5952125562876076e-06,0.003133562606137884,0.9748424131388881,1.0,1.0,1.0
17,Cytochrome metabolism,0.16958048694607952,0.3840638512303434,0.9624915588400453,1.0,1.0,1.0
18,D-alanine metabolism,0.4102081750307314,1.0,0.9624915588400453,1.0,1.0,1.0
19,Drug metabolism,1.0286592274833325e-14,4.908443125264026e-05,4.6606495738967814e-05,1.0,1.0,1.0
20,Eicosanoid metabolism,0.9887176185861747,0.8733768485457288,0.9624915588400453,1.0,1.0,1.0
21,Exchange/demand reaction,0.005879317870980245,0.03715926057865162,0.8545078771108063,1.0,1.0,1.0
22,Fatty acid oxidation,0.6442987702597615,0.8306569499789672,0.9624915588400453,1.0,1.0,1.0
23,Fatty acid synthesis,0.0161999176425518,0.8211425052088815,0.386089088339748,1.0,1.0,1.0
24,Folate metabolism,0.005644669334254612,0.3840638512303434,0.20998941093727533,1.0,1.0,1.0
25,Fructose and mannose metabolism,0.30347680284649914,0.9647323514809564,0.9624915588400453,1.0,1.0,1.0
26,Galactose metabolism,0.6442987702597615,0.8733768485457288,1.0,1.0,1.0,1.0
27,Glutamate metabolism,0.47410808887514583,0.8579215301593448,0.9624915588400453,1.0,1.0,1.0
28,Glutathione metabolism,0.6528179597998202,0.8211425052088815,0.9748424131388881,1.0,1.0,1.0
29,Glycerophospholipid metabolism,0.17967564105818226,0.8733768485457288,0.6151213115439179,1.0,1.0,1.0
30,"Glycine, serine, alanine, and threonine metabolism",0.07906988013846183,0.8579215301593448,0.9239567000501387,1.0,1.0,1.0
31,Glycolysis/gluconeogenesis,0.6528179597998202,0.8733768485457288,0.9394004832674477,1.0,1.0,1.0
32,Glycosphingolipid metabolism,6.329984889502752e-12,8.235545737101828e-05,0.9624915588400453,1.0,1.0,1.0
33,Glyoxylate and dicarboxylate metabolism,0.6528179597998202,0.8733768485457288,0.9624915588400453,1.0,1.0,1.0
34,Heme degradation,0.30419891968330887,0.03715926057865162,0.0017528859420020248,1.0,1.0,1.0
35,Heme synthesis,0.5689006573523875,0.8733768485457288,1.0,1.0,1.0,1.0
36,Heparan sulfate degradation,0.006813020545370259,1.0849819837796997e-06,0.7052525212007946,1.0,1.0,1.0
37,Histidine metabolism,0.6710006483090147,0.883903943842446,0.9624915588400453,1.0,1.0,1.0
38,Hyaluronan metabolism,0.9070332471372693,0.8734805754577298,0.9496566790709581,1.0,1.0,1.0
39,Inositol phosphate metabolism,0.8119448391149906,0.7367224422642212,0.985872011529964,1.0,1.0,1.0
40,Keratan sulfate degradation,0.48440127649880327,0.8306569499789672,0.9624915588400453,1.0,1.0,1.0
41,Keratan sulfate synthesis,0.6528179597998202,0.8211425052088815,0.4102684393082729,1.0,1.0,1.0
42,Leukotriene metabolism,0.27565769601976786,0.6526997016581202,0.40886538442138287,1.0,1.0,1.0
43,Linoleate metabolism,0.0012834771463907648,0.03715926057865162,0.23149955197754732,1.0,1.0,1.0
44,Lipoate metabolism,7.939012941459879e-05,0.00010266318815484997,0.4102684393082729,1.0,3.4811393359582573e-05,1.0
45,Lysine metabolism,0.4499175724032431,0.5882396546032141,0.9624915588400453,1.0,1.0,1.0
46,Methionine and cysteine metabolism,0.8654518102713853,0.8734805754577298,0.9624915588400453,1.0,1.0,1.0
47,Miscellaneous,0.8981930553721664,0.8733768485457288,0.9624915588400453,1.0,1.0,1.0
48,N-glycan degradation,0.6528179597998202,0.4482982523494985,0.9394004832674477,1.0,1.0,1.0
49,N-glycan metabolism,0.4499175724032431,0.9647323514809564,0.9624915588400453,1.0,1.0,1.0
50,N-glycan synthesis,0.035285101809485735,0.6526997016581202,0.8803673248829118,1.0,1.0,1.0
51,NAD metabolism,0.005532601692635891,0.07293164099044892,0.8470683020832025,1.0,1.0,1.0
52,Nucleotide interconversion,0.051339805532706305,0.5882396546032141,0.710342481749612,1.0,1.0,1.0
53,Nucleotide metabolism,0.8119448391149906,1.0,0.9748424131388881,1.0,1.0,1.0
54,Nucleotide salvage pathway,0.6687385034632857,0.2730792268061997,0.5321418070530671,1.0,1.0,1.0
55,Nucleotide sugar metabolism,9.996778938290138e-12,0.8733768485457288,0.00022642371952993177,1.0,0.011014994689774057,1.0
56,O-glycan metabolism,0.27423032143528187,0.26459771180434305,0.0018250119135159522,1.0,1.0,1.0
57,Oxidative phosphorylation,0.852325953041307,0.7736246867224351,0.9624915588400453,1.0,1.0,1.0
58,Pentose phosphate pathway,0.07665543114925172,0.8733768485457288,0.7052525212007946,1.0,1.0,1.0
59,Phenylalanine metabolism,0.30419891968330887,0.8306569499789672,0.7052525212007946,1.0,1.0,1.0
60,Phosphatidylinositol phosphate metabolism,0.7374389339789009,0.26459771180434305,0.9624915588400453,1.0,1.0,1.0
61,Propanoate metabolism,0.6232436171723492,0.8733768485457288,0.5123678889886413,1.0,1.0,1.0
62,Protein assembly,0.6105987816662727,0.9647323514809564,0.9624915588400453,1.0,1.0,1.0
63,Protein degradation,0.16594105243008478,0.8733768485457288,0.23149955197754732,1.0,1.0,1.0
64,Protein modification,0.003399750989792237,0.8733768485457288,1.0,1.0,1.0,1.0
65,Purine catabolism,0.9737732418581838,0.7638991783454299,0.36001026831264726,1.0,1.0,1.0
66,Purine synthesis,0.9070332471372693,0.883903943842446,0.9624915588400453,1.0,1.0,1.0
67,Pyrimidine catabolism,0.28487273931327856,0.8733768485457288,0.985872011529964,1.0,1.0,1.0
68,Pyrimidine synthesis,0.12630769679756512,0.5882396546032141,0.9624915588400453,1.0,1.0,1.0
69,Pyruvate metabolism,0.16594105243008478,0.8306569499789672,0.3612887318605704,1.0,1.0,1.0
70,ROS detoxification,0.12093734838658031,0.05112252133871487,0.019910501554927282,1.0,1.0,1.0
71,Selenoamino acid metabolism,0.01575853878627047,0.8306569499789672,0.9624915588400453,1.0,1.0,1.0
72,Sphingolipid metabolism,0.6105987816662727,0.7646178920338703,0.9624915588400453,1.0,1.0,1.0
73,Squalene and cholesterol synthesis,0.0129625006277143,0.5643511545308852,0.8545078771108063,1.0,1.0,1.0
74,Starch and sucrose metabolism,0.6105987816662727,0.8211425052088815,0.7052525212007946,1.0,1.0,1.0
75,Steroid metabolism,0.16840821207696874,0.8211425052088815,0.9624915588400453,1.0,1.0,1.0
76,"Stilbene, coumarine and lignin synthesis",1.4452033840028585e-05,0.12420199092738889,0.03561187566433413,1.0,1.0,1.0
77,Taurine and hypotaurine metabolism,0.006813020545370259,4.908443125264026e-05,0.10084601735201669,1.0,1.0,1.0
78,Tetrahydrobiopterin metabolism,0.07906988013846183,0.8579215301593448,0.710342481749612,1.0,1.0,1.0
79,Thiamine metabolism,0.012585733055863501,0.33095150451898325,0.013492191842283835,1.0,1.0,1.0
80,"Transport, endoplasmic reticular",0.0025430398931086963,0.672171540165185,0.9239567000501387,1.0,1.0,1.0
81,"Transport, extracellular",0.5689006573523875,0.8733768485457288,0.9624915588400453,1.0,1.0,1.0
82,"Transport, golgi apparatus",0.5581061003139017,0.8733768485457288,0.9624915588400453,1.0,1.0,1.0
83,"Transport, lysosomal",0.346754118582576,0.8211425052088815,0.40070079506423795,1.0,1.0,1.0
84,"Transport, mitochondrial",0.051339805532706305,0.8211425052088815,0.9624915588400453,1.0,1.0,1.0
85,"Transport, nuclear",0.7313021847903309,0.9647323514809564,0.9624915588400453,1.0,1.0,1.0
86,"Transport, peroxisomal",0.16958048694607952,0.8211425052088815,0.9624915588400453,1.0,1.0,1.0
87,Triacylglycerol synthesis,0.6528179597998202,1.0,0.985872011529964,1.0,1.0,1.0
88,Tryptophan metabolism,0.5729110697466332,0.8801491256015592,0.9624915588400453,1.0,1.0,1.0
89,Tyrosine metabolism,0.6339336714526087,0.8733768485457288,1.0,1.0,1.0,1.0
90,Ubiquinone synthesis,0.5496364596600954,0.8733768485457288,0.8569711523923258,1.0,1.0,1.0
91,Urea cycle,0.03248362998672202,0.9647323514809564,0.9239567000501387,1.0,1.0,1.0
92,"Valine, leucine, and isoleucine metabolism",0.2286094352561568,0.3840638512303434,0.8586743091541642,1.0,1.0,1.0
93,Vitamin A metabolism,0.32250050658446244,0.8211425052088815,0.9624915588400453,1.0,1.0,1.0
94,Vitamin B2 metabolism,0.28039435018988496,0.9647323514809564,0.9624915588400453,1.0,1.0,1.0
95,Vitamin B6 metabolism,2.326346206278561e-15,0.03715926057865162,0.11130542244403466,1.0,1.0,1.0
96,Vitamin C metabolism,0.0005399206204450305,0.211589952657758,0.3612887318605704,1.0,1.0,1.0
97,Vitamin D metabolism,0.5598922826398895,0.8306569499789672,0.5491584287395586,1.0,1.0,1.0
98,Xenobiotics metabolism,0.3092630600597224,0.8579215301593448,1.0,1.0,1.0,1.0
